Column 1,Column 2,Column 3
15.351072150665065,1.7698357967973786,0.10768600659387598
22.709606076092026,1.38979400292438,0.21865774550986183
14.438655932417833,1.0132763557629298,0.04420532993756906
7.605782602943721,1.7518876619781207,0.4049940467610908
1.1244020593932191,1.141634533307402,0.3572502482609099
3.1696401454853635,1.2839493028477318,0.16544153239693685
19.00526471459576,1.4652507136451998,0.300112588987392
5.647533754445377,1.8297079416013315,0.1791625428748033
7.274084002773947,1.2145873077655307,0.5240175209369751
-6.690814255971116,1.850060304522541,0.4849270412961511
20.781381097761837,1.9111378686482934,0.1289269304447779
-0.03242909390308224,1.9976326672146838,0.489947758444387
-6.786940734175662,1.0461266246646337,0.7596191769140637
2.4543973545135547,1.302021105823001,0.29456676327963166
-9.94632220079455,1.3025998889074621,0.48496009821767966
17.02687618935085,1.4829239819267777,0.07050628103492763
13.902881321944335,1.4803025818695397,0.3173132071129896
5.558114583428743,1.5598785941620648,0.6074630771911563
-5.752281268556654,1.631892850353444,0.6954689091198565
4.427647873034602,1.0941806651120454,0.08150285159769993
21.066425764965928,1.8451910044228863,0.5166550815719106
2.789151204024192,1.0474990271671731,0.03464774809000927
8.29797537242766,1.4627879528320278,0.13348898672643436
-14.513809690098874,1.1844789198455847,0.36396057557974176
21.555510255742035,1.505834286550678,0.1047719900311386
-5.344525576871847,1.589720447363721,0.1080469231052618
-8.47966028802618,1.888016710937379,0.18855102951979152
-0.18494543052260326,1.1622145089799407,0.40176550538261396
-4.346334586377669,1.0143041700315776,0.09065357916209281
13.511109359790563,1.9820946199011127,0.05835768955589888
7.26669194956045,1.3252813238378884,0.23477507170110248
6.62608601297267,1.5784397978658786,0.430408347046612
11.033747961918836,1.6197524517226278,0.21032883718098302
14.504333490971385,1.575377637575488,0.4524022687989101
11.701075517348901,1.3011043390521877,0.39620832473277967
18.74890636878031,1.045829489362222,0.29270646860310723
-7.049374504267318,1.0382260904125,0.42450391347884664
-17.877940933812194,1.4497493294800612,0.1450502067357383
17.364086715859926,1.6309859538240787,0.030860028954242762
-2.0592207409470644,1.524572527431801,0.3471970230805552
8.548603002202356,1.944225193551358,0.14305724438984305
6.642360667710283,1.9961556312851083,0.23799348016727906
14.582282059397246,1.0568966913704623,0.5932447421178086
9.32930626122186,1.8034648550746146,0.03318593765478403
22.491427236116152,1.8731387069091638,0.2573911330467997
-7.998144132701913,1.2054213271732324,0.5954737667547373
20.84203873464042,1.0825731415628468,0.3675636433591058
11.766818846809144,1.147027607648085,0.5064239384485009
1.1777725283983052,1.7299604730368037,0.41154263093564253
7.432829279158867,1.8986020538088328,0.6731508445356689
10.844268781950404,1.1378398521386028,0.42069730229982044
-5.55535160639225,1.01850094933781,0.21465939663648978
-1.8050524622290887,1.1582733291777216,0.22845640715813598
-13.064417605881864,1.0866608067358425,0.20399148636886796
0.21078028291401463,1.5021753001160492,0.29573149528593184
6.439463074706227,1.9271760911857596,0.0782898841875533
3.7630360270772405,1.1700849222193712,0.13862598407559662
16.50649187711295,1.7198780994370573,0.16853646851482082
-0.39048925249713307,1.965837392115417,0.14589143389425466
12.632860460714097,1.6755078560827397,0.5546508968693542
0.29246968156442943,1.1672426756500518,0.32753346496748326
-7.1173683574275355,1.9877902353146522,0.17070525843191944
0.7256398672527768,1.460896923987391,0.07589474285249789
10.06294844813748,1.0192653975569248,0.47819422584074406
-2.859666676397671,1.7660106948265935,0.19682732531591568
-0.8457786169987305,1.8429507643661172,0.14643434796117302
1.1352671450727785,1.0647516603195732,0.503535685069438
6.538075432581872,1.794738907397789,0.4464310041921296
-2.98584470388795,1.000261898693943,0.12318184797496813
7.547371170638479,1.6994736673727142,0.37960629929773115
7.57124057462777,1.3882361304467583,0.052720651784428876
-5.4751059753980265,1.4106271335716052,0.20002369131050612
-2.7423541332154633,1.1832958017843205,0.19025380322967922
3.453520802476481,1.9697548566547174,0.5067768961139065
7.35601003066898,1.675706068367459,0.0050228852445120525
8.221293276680342,1.801434509908383,0.587912522737826
0.17175692999415038,1.222030020798009,0.10670404781044292
-3.460116005329044,1.1206512373561845,0.24562320850318664
15.676588608072107,1.571425815652816,0.18221719675095488
-5.416510573615211,1.684987545408645,0.37353482956906514
-4.066010793818961,1.2412438585367562,0.048657646142829164
-6.249142788307356,1.5295200030542677,0.39418548815601023
-0.5787576083243806,1.9857506469150528,0.282805292398627
0.5148677492529945,1.0447471707358549,0.3228005002732034
12.809284923464295,1.5002343404472795,0.7659375006408431
-3.420641007582214,1.76326319781339,0.27229839627989055
3.332208136582886,1.5523734012620838,0.14201942176712473
24.67471452948737,1.4159025137933003,0.3288922281486483
11.273796177049867,1.4721657739026806,0.09730345857079986
8.49105031279598,1.9868993108003739,0.08530499975740602
-2.9058248394923636,1.4566009792497614,0.20435804365989932
-7.318683636933011,1.1417056623647786,0.25978756552628396
-2.1290438083280883,1.3287328608058475,0.5521650119405713
-2.8751465997961114,1.543988225139668,0.2910732093424012
-2.3798690648604586,1.540397533282294,0.15355371962917277
22.983197097028743,1.3454235027825536,0.44995988848161816
8.574995906924686,1.7006678620030395,0.29766017569144376
4.560773468091696,1.1680044902212026,0.21726680979754256
-0.21795231954432115,1.263293814901122,0.13651664557871085
17.157650243010096,1.5981412139864148,0.10560874314051277
0.3484671924285281,1.330694105464154,0.2287230746228576
-2.51011799883646,1.3050191791003147,0.5271698111534182
6.617088177474619,1.3163860001832766,0.5150645796462572
9.730572332827595,1.7787166245800596,0.07943676412784424
-5.967918646163795,1.1614019510438602,0.3389509815457691
5.011295492313016,1.2954715082588137,0.3294764409102242
2.159372678285997,1.8873481419307132,0.2053099529900878
5.438400535224995,1.1117708464418323,0.18124408789733842
0.8269971624560641,1.5979385580836165,0.3452379901878817
2.2231942988755202,1.1930702217956597,0.1688395239988571
6.681843155713217,1.1375817998198987,0.10427244637346089
2.303754494257582,1.77461812673582,0.13373570354201178
18.794091837036433,1.5440361776812268,0.19871564366196762
-4.558743698063312,1.2778541604872542,0.3791069237739262
-11.283874186051934,1.340278232001281,0.2379480617303363
6.619011481178653,1.269012420789906,0.2961657514664834
-7.651071685395172,1.3932834225352853,0.3171365315749524
-9.760144181379468,1.5079194810494978,0.1343176870165357
2.6512665119901833,1.4685184570140954,0.4832166099641342
-7.6205385024347745,1.1456714669982562,0.16201875247912534
18.35977073840237,1.1817841792239574,0.17802962152706603
1.528243334371469,1.405601002534537,0.26315517022482726
4.648577547787266,1.391447774255841,0.12848638631800774
2.7110322748643756,1.9578460408742098,0.45846380530317254
14.339673972568201,1.7475702161345423,0.2003399617406895
10.36251908055375,1.4910893766995388,0.3939906060904767
-5.82841440389943,1.6572572704178985,0.7973545299403018
0.7917052460652423,1.0582587948631481,0.1872662710790249
-1.958658672439662,1.8649504781882966,0.19125082790921083
11.143715282272701,1.6190990534076535,0.1298862193705396
-10.741368484208676,1.223209424562794,0.37871834830929135
0.8959868246044231,1.8314262054045733,0.2046818840806553
-10.265302364925558,1.9003266726909387,0.215231139151339
-1.6811395707387238,1.274791543023746,0.09804543050436779
-4.0242594605091195,1.9125207550469758,0.29283477530432656
0.8074951834166857,1.1617202879760353,0.450038351067258
22.316783836085044,1.8182445682308117,0.03886289954493481
-19.279516609424252,1.8442860500516343,0.02572158513622794
4.894145757246748,1.5062866355448237,0.18976407305570547
-16.210670839979752,1.226534748548918,0.13805787427823601
20.23448844045203,1.8113067777658292,0.10934460940675371
18.776196845375424,1.2779381291205034,0.3580830630269405
19.817403084284045,1.7378819748212675,0.329724736407944
-4.393161134355797,1.8201689963743903,0.13996285436114844
-4.804879397799002,1.2988621532951574,0.08954380420221564
-14.590165583851643,1.1568350225310238,0.2930370595431146
-6.689007066553387,1.2690581094253397,0.34035295174453906
6.327086126064454,1.555901613350763,0.1910487209720806
-0.4590907521770031,1.164511105945899,0.31212564082372846
-9.211509013130748,1.5400040505454453,0.318569117722171
11.634925527059284,1.9274529494979395,0.42597282680982623
28.87696910207753,1.671117334675846,0.2422078376539871
1.7066100721460753,1.7032264269276736,0.5627623332723424
-0.22395951541065262,1.11357759123428,0.6359837100893817
0.23009432772597282,1.4682144131042674,0.2803379033566157
2.6087087395860227,1.0839318564182268,0.20004241056562946
-4.838635957170359,1.0432825975210624,0.07939378431234159
7.6932816219045765,1.7715860710922304,0.3867326641367955
-11.75388149643042,1.9191175304248653,0.16720494487233709
13.616474656992096,1.127635047995991,0.3372030673764699
1.2572974343910102,1.2198031071230417,0.06246259710484632
25.52787723034624,1.2190372791470359,0.21060166324647986
-22.342469022316873,1.5906900123602692,0.2181480951334717
10.685028422671241,1.555507900392363,0.5000363147786281
7.89470881631739,1.5937792379048754,0.5579458214880503
0.15980347693044994,1.956130014533566,0.057664086120820315
3.713807816204203,1.2537560474807168,0.3903517821087386
-2.0556717435209713,1.5640245480408992,0.23114765373500296
-1.777204533258078,1.2251025392532207,0.27657666161793276
6.484080619894423,1.119027620254786,0.05436399408694624
-4.54921088728355,1.748144035819863,0.062916299458594
-9.419931609479654,1.6419618876297943,0.11859369927996664
1.0355509143071595,1.1312606690315743,0.46128260639085233
0.25141778703103945,1.691408279137892,0.6533247347737021
1.5267470413064013,1.6685947388149303,0.22868319571595386
2.550493727958778,1.9742417086745219,0.11782657431235694
10.341143860156238,1.0785537224555122,0.2691443466033792
7.478768097433575,1.4165460061560875,0.14232168156739164
12.35695668743332,1.6294385967834668,0.5541084217034031
3.1995536162817597,1.0161331038470225,0.1009877358440502
3.167715400258442,1.7804463929208538,0.060128084901978095
17.940819146774412,1.4192766940154606,0.154346265109163
-9.676583956828996,1.5949480843513122,0.20323505389367366
11.843415065211484,1.80679660590497,0.19565497227766793
1.7140300688819856,1.7640720293936467,0.2941683676277595
-7.904943489342475,1.081773141062487,0.29755189523706854
-1.779940525226456,1.8749795388735153,0.5130578604836745
2.447517968911934,1.3379452764873856,0.09957360418992493
-2.8997006388589055,1.8914274714189658,0.24405739496852483
22.749652812161578,1.0255058414718996,0.523762129124455
18.401736702654052,1.955071470684771,0.36411007436014337
21.63055863409724,1.3994712547144958,0.005858309297083853
13.424579237304204,1.0814445341244592,0.18727952748628432
-9.534658960886976,1.837179962314481,0.1512867001021592
12.348012427056704,1.1766477765055745,0.15844029354707023
-4.3868280916528875,1.1826220160296534,0.4428170413256232
6.929603406440151,1.9383949445135027,0.28803906407819424
-4.805535178359614,1.4070948111896369,0.16290609743620799
13.867382073463483,1.4901112018116487,0.40825772978925257
-5.831548163515176,1.242621404027431,0.15572624865176185
5.434449252083828,1.195834287779578,0.2490046396736153
28.342179644894987,1.235543884282063,0.19238970167132244
-1.0466109571746873,1.3194488896553676,0.14207650582842762
10.14765606479899,1.9264857210986754,0.7109371464273271
2.3639382059189797,1.7608922477266074,0.405761428356776
-3.3140813274373686,1.721404221225467,0.06954320768675591
2.3574971597753667,1.0598026089876091,0.1518078353500495
-1.0091685497002514,1.2606626423983904,0.5429621706962239
-6.811633288576985,1.3651405246252792,0.5333396446270088
-6.8128937646996075,1.964579651474322,0.38264714922582393
22.18453474502637,1.4443814691980128,0.3387462167041257
5.106399242003968,1.3067170174244565,0.26034070889400424
14.158730932372556,1.5008945990541376,0.23642760802806548
6.4444063850407245,1.7308351819565018,0.42457007728239454
4.577942044129423,1.5708923371733383,0.3907586664911524
-2.6144716866747455,1.3899957946062254,0.5154848825095415
-4.080400835461379,1.8332518068279262,0.2929177443240399
0.2789819045251156,1.2745946571364195,0.33268681654187565
-4.096477362206954,1.3679600605799038,0.1949018592712324
1.2617902362700013,1.7388712949306613,0.22912537666955549
20.063307544431293,1.0793487379963222,0.2871055205804429
-0.8561597370109757,1.787102049825866,0.24581884933668383
25.938866678086622,1.251212052743416,0.10295938120285565
12.533716728872122,1.2815808476147605,0.20248689532137176
0.87054442828819,1.1667148194411416,0.35760438474740974
3.8901721687365773,1.4109002742245855,0.4059331658138831
-13.40937749403695,1.4402779305274391,0.22259634527746078
-1.4207610217099393,1.0340541467511164,0.2894238241652066
-1.0912911885562773,1.0742462246902624,0.15977461473376006
-14.291963323667101,1.6049288805749091,0.03907424518469246
12.532438530699801,1.0137274523990105,0.3465103039677428
0.3528581130578594,1.054397335603968,0.3485545457598417
-1.0047110260121457,1.58364206366487,0.5342486175079915
-1.2680565301938609,1.864277898984053,0.5882671496052491
-8.580830300536668,1.7867100674718226,0.1774591108592778
9.576803568392389,1.1128570216868208,0.4618025240676095
11.11226462389778,1.8652250930479264,0.3695593950531158
2.7944725845653515,1.7484145537922076,0.6035209211169242
1.4380815673269778,1.4017062671812957,0.6147087048847372
26.771021878289723,1.300729562328256,0.2906257753931797
0.23099604936918405,1.5092126795925735,0.2388781488240859
2.3526879629905824,1.3162832826148605,0.35604953816308316
-9.886609856531539,1.3285686696213728,0.2568118769957272
-0.6951526258878582,1.40393144063657,0.16068429901857098
4.986384244672656,1.0162346984418404,0.20584486555650153
4.348677807861017,1.3360387813114816,0.17360691421049854
10.041222090050319,1.4464919683149047,0.2342479821509311
13.365105362642437,1.6719773659367028,0.23281702990146946
1.6239588328665864,1.2124148034902649,0.8283334566038887
-3.565519935028502,1.4417067310712193,0.08355584951313132
20.084784737061938,1.7669940937531576,0.3449246402035943
25.267616253858243,1.1275460032646785,0.6521588856270504
14.169170041065636,1.2064607642371823,0.17332052746444676
-7.1182639244206545,1.5316049011075563,0.1199856638244781
2.8802444495406405,1.559861439770992,0.1571651508411246
-2.7146474841945434,1.9243397748406559,0.22137488387520168
20.75819524737926,1.6984804330363223,0.2824634230639926
-14.715236779422096,1.1888292111521521,0.1473114269519275
-3.8767949725433306,1.1213362300921061,0.22038168231329258
-11.094575491252826,1.059456268248407,0.12484037915347442
-1.1040121905457365,1.1554145015323218,0.589393903723389
6.315270053873467,1.4043391043942965,0.23591423509591264
-15.563880994801984,1.3230074015606663,0.3204656329428857
12.391676107469486,1.7517632323518637,0.1396235140822907
-8.042592082307317,1.9092550244758044,0.1643518177445386
5.2214327681295165,1.507887185725131,0.2039775589602794
2.315827719420009,1.428097844427687,0.11749276481873944
-2.254289845815056,1.4102767706869752,0.15885118278227575
15.153123268816032,1.3628455726960078,0.2768029743617926
3.2883280754420356,1.743927861836991,0.31093661749701523
-3.565789220226452,1.1359602832536306,0.4567532867521576
-6.899288156552965,1.9339891415730672,0.23127215174198726
-1.882443529765748,1.6335992448179422,0.589150921858758
0.5904760995740306,1.977865907317009,0.13323793561776975
19.423740334499602,1.9437465417924458,0.31902763941309525
1.307449003291321,1.3210925338517745,0.15715882993826902
7.942222688342062,1.862592576488772,0.12911473074196017
1.4015089483421264,1.8069564415025696,0.08100523844311674
23.276239891138033,1.2219374733536479,0.22312537764379925
4.821237025822912,1.0175378933960628,0.13132884307361048
-5.212550479037761,1.4392513569559275,0.5430358635463929
9.856323488475647,1.559016441304587,0.11813416253726672
-14.221604903796976,1.11160784871764,0.33794455337654483
17.184557973121983,1.5435626831319973,0.3189248363847015
7.303147178079403,1.0332081111816454,0.42860511290753667
15.426193806508692,1.1651228543041732,0.20789967445312352
20.56074988247482,1.4644079272055734,0.33501481918498427
9.185793068641845,1.2243076259808299,0.4224361128446504
1.4150503743747405,1.0075445317995637,0.11223518722007549
17.293791769927882,1.2755359361159377,0.2193874097011156
3.390418085301339,1.3102236797564633,0.28780208451506284
12.787023333986337,1.2458381615871437,0.45200513797277125
9.865944449166113,1.1277042205452856,0.30172143807169555
14.861818854111702,1.5210643872906608,0.5824645145742026
-8.341612870077585,1.258585362313128,0.03595920805305927
7.883919506006655,1.4029946489280574,0.4477920439596339
19.0021230189876,1.5920160235587586,0.43992864164827417
-1.3950981325664156,1.7128729240762572,0.3413793145061001
6.576914571940701,1.239406746631377,0.14198440032995668
-8.287881350093597,1.5989755534071892,0.668156395408382
3.5048681687767167,1.8042633839420783,0.19600566876712966
-10.43040126163506,1.3906491132336596,0.4922238862465153
-1.8015569416017199,1.5859399814786008,0.10876467543280524
-4.480737367645233,1.9231397096602687,0.03644251254629706
0.19687781526023285,1.233036661079701,0.25805251962092274
14.189507916946965,1.2708391136616135,0.052447209148531876
-1.14172882824825,1.852401630462642,0.03554314905989391
6.878070553627154,1.1655270064188374,0.4812266239662017
5.216881502723791,1.3382646962805824,0.31232529964631045
7.641902671352886,1.1238424248883723,0.5217424818812777
6.784347345347325,1.7925431197949089,0.09226329954769785
9.994218181901909,1.3500937032664473,0.08020272734791208
-2.95163967319981,1.0905012208212823,0.2480850721011101
9.838598147753295,1.0667339709226737,0.1315940130311473
0.3989991852091239,1.3107446414982176,0.25983403862794385
-9.136718426763125,1.6572453912724217,0.36181348027315446
8.100979258095066,1.475381739761639,0.2500570613230127
13.086969640306293,1.0129892062445138,0.41748013674991497
10.022265750573535,1.7404915767979263,0.5236921260670909
-7.484190281683308,1.2114745990676643,0.10581454831883189
6.437629357764056,1.1062321662768282,0.6170567672090674
4.144335599431575,1.5888669457455267,0.4737519631722132
7.361273807375739,1.9340121566781734,0.1335775363482281
5.127881652590262,1.9943966729516354,0.18150850004585875
2.749863183587058,1.7799500455993704,0.5999942194635988
-1.130625496127874,1.829151633135199,0.16686656650722773
-4.620482187477922,1.2434439863030913,0.4560053921845032
6.787277633482735,1.9839635738365353,0.47838009095818934
19.512455070622728,1.023381206840246,0.21779416840029597
-6.374029114144223,1.0639284087072949,0.24758435957096267
4.306765183595953,1.603421789269473,0.18148111709333842
-3.5453945076141853,1.4196094047102346,0.213275681181217
0.21047121478207798,1.9904805687994245,0.18356271745033176
5.099924158872662,1.6198798774808274,0.24210420313372594
24.961234162905168,1.8039416655944989,0.3059484779975655
-5.558130394391862,1.1538664539303718,0.4682932154820982
11.559699084269644,1.7323235991419352,0.41340472620309754
-14.866477632772085,1.9624164300238984,0.24239344285447328
-1.1130911884564263,1.1780154009092147,0.5833492871314626
7.74625039874654,1.3900038204549883,0.3000525574517793
10.467093449572396,1.7943906129940006,0.208254743713199
-14.575073613530911,1.1225506056796706,0.41781244316179017
1.3315846061842134,1.9474418472227766,0.5201857534109052
13.840850320334129,1.8193220355036783,0.22300183230055098
-2.676730591316441,1.633630497364253,0.3471186981722389
1.3864960682277623,1.086853116732364,0.19341051014214722
-3.335899174669093,1.7759704626295965,0.42214885555023157
-1.0249163862643664,1.5681850858747821,0.3175027841714846
-6.269129941537097,1.8153147147852464,0.450361649605335
-5.494830570761879,1.791954244050979,0.5096521336913873
7.153993983269034,1.9771759093190004,0.335589034357034
11.00164382486739,1.9879726781483114,0.40012598960000717
0.2866443539243293,1.5175884308283918,0.10984389861894517
12.716417975708517,1.2042310061247874,0.6171648433570993
3.7830501304517865,1.0809322346907608,0.1390813150425382
8.7668859040823,1.6299748987388991,0.2238015766094016
11.001812458778131,1.668344760192008,0.3345680881410083
11.382957392631457,1.6175052321148289,0.35641330960026635
2.3453972695060594,1.7221842246457653,0.46865688458380794
13.219113277989132,1.2734397464740566,0.09560416976834242
-25.057567818537112,1.3890868326997858,0.35301944140070235
1.1024848497417894,1.1525912532528853,0.2304197858721718
3.4481161321294747,1.4953172018514398,0.34715820335680664
-7.953548578681751,1.0030087468720223,0.1833475737012863
12.844163581528496,1.4556155084939606,0.11352419215158042
2.499266194332205,1.4757708968589345,0.14473410244869844
-2.485253441545874,1.2305650550948974,0.4002855173391002
-6.6030942896853375,1.164353038368315,0.3453256657435438
0.9713659041558671,1.3642079194724452,0.21599384063221702
-12.56338573703773,1.9621539617131112,0.20808759741377442
0.9115376543524878,1.4446460027876284,0.043552506710884044
10.443073039763672,1.7084851200493294,0.0814081262740713
-5.943542996488313,1.6853518308967164,0.29170097136092155
-5.234685006188204,1.1052270061025347,0.5443730792338034
1.5803367988354688,1.3908329280436202,0.5273258845008585
9.710033963491746,1.5108378610386146,0.5235385334969582
-6.802397181838106,1.8188737066035863,0.17197314034976677
23.110579831050696,1.0573700613111843,0.3864735990721066
5.982360569558328,1.969388647471217,0.1295041629001262
13.109229401089774,1.6558208715179283,0.15548913638071502
8.614381963851793,1.7390325848810488,0.09018819884650281
3.986775982749424,1.7829413798793197,0.2080142016761493
-2.2361027302174863,1.560984884731118,0.12425011417839732
-2.7782316900441666,1.5470262121343272,0.1345127669960554
3.503748227151503,1.422673083425567,0.33392932195971214
-12.214361693123099,1.2487463310292908,0.45459216344408804
-5.34108734487166,1.0335441151038127,0.5012680923715935
-5.086758005893865,1.6860149285167068,0.5387816872016989
-7.855158999108568,1.9323505454012357,0.09556909932334501
27.6785647422872,1.0722174983447492,0.5234911055978718
18.414207683647422,1.1745911079733033,0.12538062190507035
-1.178296634868187,1.3205168909087617,0.12954851868144265
-2.1424200513900953,1.6441220727260606,0.47571592556875436
3.635229922909165,1.2140695672204749,0.20058583349227144
22.57428674021774,1.3099876613564412,0.25464796300204906
31.184099020757394,1.899387806965987,0.19774924049730694
-21.188336931159064,1.3792706275493112,0.3924635494948722
5.631822061493388,1.6506848918020864,0.34918168480321776
8.421009790015269,1.1109141973267942,0.34220397446562323
-14.35162593327492,1.3383910271708357,0.18477243090654272
-12.40984970010399,1.8269683303964044,0.2002772674900898
10.503328130130932,1.3249392979401204,0.3181373291939227
-1.6599631893544542,1.5187566084920991,0.24514336424873517
0.7028872261340484,1.1100306634698096,0.17468633685656917
22.694466788767066,1.2850578638304153,0.20696678605223318
23.048847636381602,1.5184724402830263,0.3723311625661149
0.7963112967573078,1.298066898070637,0.3236971660427775
-7.726334815869219,1.3107309119460417,0.47611152425901243
-3.7175163581131034,1.764078576499946,0.32980125099320806
6.841178809900629,1.6759992870302491,0.26167757660524354
0.6800771824644816,1.1355486930362964,0.12267511566069693
18.999221327038388,1.7234960564263289,0.26330015901360665
-0.13991986912189525,1.3403525029111971,0.07104546949152146
-0.7021184959367552,1.121203584254138,0.15049535866807312
4.133158215209614,1.4930973286241738,0.063650376516172
4.353033473551,1.1066771000989069,0.05819738975996751
